Order_Item_ID,Order_ID,Product_ID,Quantity,Unit_Price,Total_Price
11889,1971,117,3,13182.39,39547.17
11890,1981,121,3,12980.71,38942.13
11891,3068,202,1,10640.66,10640.66
11892,4151,197,5,30911.41,154557.05
11893,1670,2,4,2750.44,11001.76
11894,4594,211,2,50593.81,101187.62
11895,4618,67,5,213.0,1065.0
11896,1008,219,4,32485.64,129942.56
11897,423,72,5,54286.43,271432.15
11898,3439,125,2,42471.61,84943.22
11899,4783,77,2,2172.62,4345.24
11900,3654,185,5,5495.72,27478.6
11901,691,233,5,59166.85,295834.25
11902,576,110,2,7098.93,14197.86
11903,3703,178,5,64556.87,322784.35
11904,4285,200,1,17145.0,17145.0
11905,293,69,4,9102.07,36408.28
11906,1198,1,2,10808.33,21616.66
11907,4348,240,5,48841.77,244208.85
11908,4561,182,2,53789.43,107578.86
11909,1750,149,4,10425.94,41703.76
11910,4609,236,4,12330.19,49320.76
11911,23,197,5,30911.41,154557.05
11912,3608,122,1,24480.91,24480.91
11913,567,81,2,30957.28,61914.56
11914,2459,176,2,35001.92,70003.84
11915,2192,73,2,44385.63,88771.26
11916,715,12,2,29314.78,58629.56
11917,4699,56,2,37341.47,74682.94
11918,776,6,2,642.86,1285.72
11919,3310,121,3,12980.71,38942.13
11920,289,10,5,50484.52,252422.6
11921,1511,187,3,49126.18,147378.54
11922,2159,38,4,547.71,2190.84
11923,197,204,5,44102.83,220514.15
11924,4219,56,1,37341.47,37341.47
11925,4212,219,1,32485.64,32485.64
11926,4466,16,2,10378.88,20757.76
11927,2282,49,1,10523.25,10523.25
11928,3744,27,3,51849.33,155547.99
11929,4434,201,5,29524.33,147621.65
11930,1780,226,1,45400.81,45400.81
11931,2708,192,3,15107.45,45322.35
11932,2829,7,5,65009.38,325046.9
11933,1082,237,4,27207.03,108828.12
11934,2934,176,5,35001.92,175009.6
11935,3249,133,3,45678.86,137036.58
11936,4542,25,5,22922.96,114614.8
11937,4041,72,5,54286.43,271432.15
11938,4519,175,3,66335.25,199005.75
11939,3411,168,4,18613.65,74454.6
11940,2116,140,2,48596.53,97193.06
11941,1399,49,2,10523.25,21046.5
11942,4402,103,3,5533.32,16599.96
11943,1353,210,3,29960.64,89881.92
11944,69,78,4,40599.73,162398.92
11945,2283,246,4,17087.52,68350.08
11946,767,239,4,8293.55,33174.2
11947,2398,36,4,2797.54,11190.16
11948,2965,209,5,39850.3,199251.5
11949,4464,230,3,31745.27,95235.81
11950,438,248,4,55808.74,223234.96
11951,3568,204,1,44102.83,44102.83
11952,1230,70,3,66121.59,198364.77
11953,209,22,1,42176.54,42176.54
11954,3547,172,1,53622.22,53622.22
11955,824,41,3,29618.34,88855.02
11956,940,214,5,46708.94,233544.7
11957,861,26,4,57281.74,229126.96
11958,433,117,4,13182.39,52729.56
11959,1464,190,1,42783.57,42783.57
11960,189,150,4,25258.79,101035.16
11961,1336,105,2,26970.33,53940.66
11962,757,97,5,68459.59,342297.95
11963,2223,121,2,12980.71,25961.42
11964,153,41,1,29618.34,29618.34
11965,3111,50,1,38689.96,38689.96
11966,2556,18,1,44633.15,44633.15
11967,4846,34,3,55038.37,165115.11
11968,2105,55,2,57983.9,115967.8
11969,4794,92,3,59038.83,177116.49
11970,35,171,3,10281.14,30843.42
11971,3569,220,5,29590.01,147950.05
11972,3200,74,2,20062.57,40125.14
11973,4696,207,4,68454.58,273818.32
11974,1011,182,4,53789.43,215157.72
11975,1417,197,3,30911.41,92734.23
11976,3752,233,2,59166.85,118333.7
11977,4032,173,2,50939.53,101879.06
11978,560,135,5,32067.55,160337.75
11979,4665,126,1,64362.26,64362.26
11980,3557,235,1,35669.98,35669.98
11981,2529,69,4,9102.07,36408.28
11982,1165,5,2,16804.25,33608.5
11983,3629,73,3,44385.63,133156.89
11984,2899,122,1,24480.91,24480.91
11985,4725,160,1,5722.02,5722.02
11986,3575,175,4,66335.25,265341.0
11987,1639,73,2,44385.63,88771.26
11988,607,66,2,6070.99,12141.98
11989,750,26,3,57281.74,171845.22
11990,203,119,5,33444.49,167222.45
11991,636,222,2,8275.82,16551.64
11992,3578,170,4,55187.3,220749.2
11993,2560,153,2,1829.17,3658.34
11994,4858,3,4,1679.44,6717.76
11995,470,50,5,38689.96,193449.8
11996,1817,218,5,28695.07,143475.35
11997,2392,45,4,61881.38,247525.52
11998,939,218,2,28695.07,57390.14
11999,2171,37,3,3858.64,11575.92
12000,4010,15,4,27970.24,111880.96
12001,2436,171,5,10281.14,51405.7
12002,1096,33,2,1350.02,2700.04
12003,2577,178,4,64556.87,258227.48
12004,797,108,3,7901.41,23704.23
12005,407,204,1,44102.83,44102.83
12006,2296,218,5,28695.07,143475.35
12007,4681,93,2,46909.04,93818.08
12008,2160,31,3,21599.36,64798.08
12009,1820,164,3,40728.62,122185.86
12010,2980,110,3,7098.93,21296.79
12011,3345,235,4,35669.98,142679.92
12012,1788,155,4,646.95,2587.8
12013,652,209,5,39850.3,199251.5
12014,345,216,1,21395.53,21395.53
12015,1143,188,1,51065.63,51065.63
12016,3160,54,2,3826.07,7652.14
12017,2899,240,4,48841.77,195367.08
12018,2923,163,5,28241.72,141208.6
12019,3910,159,3,2783.41,8350.23
12020,4896,120,3,36416.76,109250.28
12021,3316,118,3,4934.91,14804.73
12022,3429,72,4,54286.43,217145.72
12023,3458,127,4,60846.23,243384.92
12024,3251,240,4,48841.77,195367.08
12025,2094,247,5,1889.76,9448.8
12026,761,57,3,59016.95,177050.85
12027,4182,27,4,51849.33,207397.32
12028,4786,196,3,50609.16,151827.48
12029,1361,78,2,40599.73,81199.46
12030,1323,29,4,21169.41,84677.64
12031,2096,191,3,35165.54,105496.62
12032,1636,180,2,22916.64,45833.28
12033,2325,185,3,5495.72,16487.16
12034,1092,31,3,21599.36,64798.08
12035,3270,25,1,22922.96,22922.96
12036,134,73,5,44385.63,221928.15
12037,4209,50,3,38689.96,116069.88
12038,352,215,1,16623.86,16623.86
12039,2740,216,5,21395.53,106977.65
12040,822,196,5,50609.16,253045.8
12041,4593,50,4,38689.96,154759.84
12042,2997,20,3,20223.14,60669.42
12043,3280,149,1,10425.94,10425.94
12044,2644,153,1,1829.17,1829.17
12045,4399,233,2,59166.85,118333.7
12046,3943,106,3,19251.91,57755.73
12047,1676,159,4,2783.41,11133.64
12048,4724,193,1,1860.99,1860.99
12049,298,83,4,62547.04,250188.16
12050,4415,56,3,37341.47,112024.41
12051,748,5,5,16804.25,84021.25
12052,406,128,3,17503.4,52510.2
12053,294,248,5,55808.74,279043.7
12054,2719,16,2,10378.88,20757.76
12055,2650,70,3,66121.59,198364.77
12056,920,54,4,3826.07,15304.28
12057,2255,10,2,50484.52,100969.04
12058,4978,228,3,66102.43,198307.29
12059,1436,248,2,55808.74,111617.48
12060,358,171,5,10281.14,51405.7
12061,2725,150,3,25258.79,75776.37
12062,22,242,2,14842.89,29685.78
12063,817,38,1,547.71,547.71
12064,2949,87,5,46894.5,234472.5
12065,2923,148,5,45590.74,227953.7
12066,3018,147,2,979.82,1959.64
12067,2196,18,5,44633.15,223165.75
12068,3600,29,4,21169.41,84677.64
12069,3207,87,3,46894.5,140683.5
12070,1776,98,1,45423.62,45423.62
12071,968,140,1,48596.53,48596.53
12072,895,166,4,5840.36,23361.44
12073,3,53,2,13502.43,27004.86
12074,4489,12,2,29314.78,58629.56
12075,1239,178,3,64556.87,193670.61
12076,1648,138,2,39621.63,79243.26
12077,3252,19,3,46390.24,139170.72
12078,2192,250,5,60076.97,300384.85
12079,993,121,5,12980.71,64903.55
12080,1279,211,1,50593.81,50593.81
12081,3428,87,1,46894.5,46894.5
12082,2553,214,5,46708.94,233544.7
12083,989,224,1,53537.82,53537.82
12084,816,222,3,8275.82,24827.46
12085,3346,142,4,24742.5,98970.0
12086,1457,98,1,45423.62,45423.62
12087,969,127,2,60846.23,121692.46
12088,3918,4,2,54318.36,108636.72
12089,1001,96,2,5276.47,10552.94
12090,4466,214,3,46708.94,140126.82
12091,2868,11,2,38403.76,76807.52
12092,2970,84,5,18918.53,94592.65
12093,4906,102,4,28252.05,113008.2
12094,1833,23,2,56494.42,112988.84
12095,879,39,1,57498.93,57498.93
12096,1663,206,1,6578.5,6578.5
12097,1513,80,2,21690.71,43381.42
12098,2091,182,4,53789.43,215157.72
12099,3110,179,4,51970.0,207880.0
12100,1050,213,5,46579.95,232899.75
12101,912,246,2,17087.52,34175.04
12102,3090,250,2,60076.97,120153.94
12103,642,86,2,21297.54,42595.08
12104,4854,71,3,49802.41,149407.23
12105,119,196,4,50609.16,202436.64
12106,19,20,3,20223.14,60669.42
12107,3434,187,1,49126.18,49126.18
12108,1075,3,3,1679.44,5038.32
12109,4532,71,5,49802.41,249012.05
12110,4571,73,3,44385.63,133156.89
12111,3701,96,2,5276.47,10552.94
12112,1640,109,1,29367.34,29367.34
12113,229,123,3,32240.11,96720.33
12114,4225,28,2,54176.7,108353.4
12115,1548,95,2,59509.32,119018.64
12116,1730,246,2,17087.52,34175.04
12117,3512,233,5,59166.85,295834.25
12118,2256,17,4,36691.73,146766.92
12119,2869,29,5,21169.41,105847.05
12120,241,173,1,50939.53,50939.53
12121,3673,170,3,55187.3,165561.9
12122,3167,95,5,59509.32,297546.6
12123,1163,87,3,46894.5,140683.5
12124,2138,131,2,29903.35,59806.7
12125,4148,110,5,7098.93,35494.65
12126,3078,23,2,56494.42,112988.84
12127,1628,229,3,40892.85,122678.55
12128,4270,125,5,42471.61,212358.05
12129,18,237,3,27207.03,81621.09
12130,1686,11,5,38403.76,192018.8
12131,507,124,2,19205.78,38411.56
12132,4634,65,5,25140.63,125703.15
12133,2571,99,2,10955.12,21910.24
12134,3169,110,4,7098.93,28395.72
12135,3621,50,1,38689.96,38689.96
12136,1751,194,5,33793.71,168968.55
12137,3313,192,2,15107.45,30214.9
12138,4253,102,2,28252.05,56504.1
12139,1674,140,5,48596.53,242982.65
12140,3760,86,3,21297.54,63892.62
12141,4010,6,1,642.86,642.86
12142,651,47,1,40909.49,40909.49
12143,2354,51,3,4745.62,14236.86
12144,4980,212,2,14743.99,29487.98
12145,1863,146,3,38757.35,116272.05
12146,1321,231,4,63124.22,252496.88
12147,1395,132,2,55437.19,110874.38
12148,4364,228,5,66102.43,330512.15
12149,987,197,3,30911.41,92734.23
12150,3414,95,5,59509.32,297546.6
12151,3129,4,3,54318.36,162955.08
12152,441,45,5,61881.38,309406.9
12153,3807,73,3,44385.63,133156.89
12154,3771,119,1,33444.49,33444.49
12155,3151,72,5,54286.43,271432.15
12156,645,53,2,13502.43,27004.86
12157,2763,128,5,17503.4,87517.0
12158,1299,159,5,2783.41,13917.05
12159,1272,69,3,9102.07,27306.21
12160,1071,60,3,49134.01,147402.03
12161,364,104,5,18898.17,94490.85
12162,4236,80,2,21690.71,43381.42
12163,4850,64,5,45985.44,229927.2
12164,1827,171,5,10281.14,51405.7
12165,3190,7,4,65009.38,260037.52
12166,1188,224,4,53537.82,214151.28
12167,1609,139,2,22524.02,45048.04
12168,1886,159,1,2783.41,2783.41
12169,4912,36,5,2797.54,13987.7
12170,2423,121,5,12980.71,64903.55
12171,3857,72,3,54286.43,162859.29
12172,2101,206,3,6578.5,19735.5
12173,3438,184,1,25759.96,25759.96
12174,1574,170,1,55187.3,55187.3
12175,4445,106,5,19251.91,96259.55
12176,3159,93,5,46909.04,234545.2
12177,1499,122,5,24480.91,122404.55
12178,4892,225,3,60097.04,180291.12
12179,4229,30,2,10958.09,21916.18
12180,4966,165,4,51492.2,205968.8
12181,2416,83,3,62547.04,187641.12
12182,4258,214,2,46708.94,93417.88
12183,3774,127,1,60846.23,60846.23
12184,4637,188,3,51065.63,153196.89
12185,4951,21,1,7177.36,7177.36
12186,4812,68,1,43109.08,43109.08
12187,1863,103,3,5533.32,16599.96
12188,2542,174,4,56927.09,227708.36
12189,3857,42,5,35406.75,177033.75
12190,791,31,5,21599.36,107996.8
12191,4117,73,3,44385.63,133156.89
12192,356,188,1,51065.63,51065.63
12193,2096,115,1,6132.98,6132.98
12194,4560,46,2,32367.18,64734.36
12195,722,176,5,35001.92,175009.6
12196,3089,29,4,21169.41,84677.64
12197,1173,91,5,31454.59,157272.95
12198,4474,35,5,12662.52,63312.6
12199,2118,177,3,25646.36,76939.08
12200,1398,244,4,3395.09,13580.36
12201,961,164,5,40728.62,203643.1
12202,239,68,3,43109.08,129327.24
12203,2671,157,1,10754.95,10754.95
12204,1440,238,5,1908.64,9543.2
12205,4980,145,3,12802.99,38408.97
12206,950,42,1,35406.75,35406.75
12207,3911,232,3,18463.39,55390.17
12208,2526,208,4,41507.35,166029.4
12209,3066,246,4,17087.52,68350.08
12210,1878,101,3,47716.78,143150.34
12211,1017,219,5,32485.64,162428.2
12212,1784,201,4,29524.33,118097.32
12213,194,78,4,40599.73,162398.92
12214,346,182,2,53789.43,107578.86
12215,1580,222,4,8275.82,33103.28
12216,1009,168,2,18613.65,37227.3
12217,2972,6,4,642.86,2571.44
12218,4175,48,1,64744.15,64744.15
12219,1125,2,2,2750.44,5500.88
12220,3016,132,1,55437.19,55437.19
12221,1969,250,5,60076.97,300384.85
12222,3642,159,3,2783.41,8350.23
12223,680,160,4,5722.02,22888.08
12224,1492,180,3,22916.64,68749.92
12225,3067,39,3,57498.93,172496.79
12226,257,94,3,28901.65,86704.95
12227,4149,145,4,12802.99,51211.96
12228,1424,60,3,49134.01,147402.03
12229,4878,17,5,36691.73,183458.65
12230,4202,206,5,6578.5,32892.5
12231,2576,199,3,7626.21,22878.63
12232,1283,218,2,28695.07,57390.14
12233,4918,40,5,10792.75,53963.75
12234,3596,124,1,19205.78,19205.78
12235,1492,94,5,28901.65,144508.25
12236,4517,73,3,44385.63,133156.89
12237,4591,208,3,41507.35,124522.05
12238,2576,216,3,21395.53,64186.59
12239,1115,41,1,29618.34,29618.34
12240,2633,76,5,22632.82,113164.1
12241,3705,239,2,8293.55,16587.1
12242,4734,29,2,21169.41,42338.82
12243,4919,130,5,17397.94,86989.7
12244,3295,115,2,6132.98,12265.96
12245,2036,167,3,32297.74,96893.22
12246,1931,117,1,13182.39,13182.39
12247,3510,192,2,15107.45,30214.9
12248,1198,53,1,13502.43,13502.43
12249,29,161,1,4529.81,4529.81
12250,3609,22,5,42176.54,210882.7
12251,2917,225,4,60097.04,240388.16
12252,3524,49,2,10523.25,21046.5
12253,4878,227,3,61598.02,184794.06
12254,979,101,4,47716.78,190867.12
12255,1035,19,3,46390.24,139170.72
12256,3467,163,4,28241.72,112966.88
12257,2212,204,5,44102.83,220514.15
12258,3084,53,4,13502.43,54009.72
12259,2316,210,4,29960.64,119842.56
12260,418,61,1,58995.31,58995.31
12261,1742,106,4,19251.91,77007.64
12262,1994,245,5,7411.87,37059.35
12263,3502,171,1,10281.14,10281.14
12264,1045,99,5,10955.12,54775.6
12265,3728,212,1,14743.99,14743.99
12266,3739,86,5,21297.54,106487.7
12267,2113,233,1,59166.85,59166.85
12268,2734,58,1,45571.21,45571.21
12269,4354,161,5,4529.81,22649.05
12270,3331,85,5,6828.31,34141.55
12271,2669,47,2,40909.49,81818.98
12272,4153,132,4,55437.19,221748.76
12273,3198,188,1,51065.63,51065.63
12274,3655,41,4,29618.34,118473.36
12275,2234,227,4,61598.02,246392.08
12276,475,3,2,1679.44,3358.88
12277,2410,24,1,9618.22,9618.22
12278,3062,222,5,8275.82,41379.1
12279,4563,45,5,61881.38,309406.9
12280,3695,8,2,31794.75,63589.5
12281,3056,23,4,56494.42,225977.68
12282,708,151,5,12383.09,61915.45
12283,2206,172,5,53622.22,268111.1
12284,3645,67,3,213.0,639.0
12285,124,217,1,26516.35,26516.35
12286,4947,123,1,32240.11,32240.11
12287,3500,69,3,9102.07,27306.21
12288,413,206,4,6578.5,26314.0
12289,589,164,2,40728.62,81457.24
12290,2625,59,3,43410.48,130231.44
12291,3425,28,1,54176.7,54176.7
12292,2662,217,3,26516.35,79549.05
12293,2740,47,3,40909.49,122728.47
12294,247,203,2,52650.81,105301.62
12295,3599,144,2,66090.78,132181.56
12296,441,30,3,10958.09,32874.27
12297,4526,17,1,36691.73,36691.73
12298,1877,237,1,27207.03,27207.03
12299,4211,250,2,60076.97,120153.94
12300,4871,90,2,735.6,1471.2
12301,912,20,4,20223.14,80892.56
12302,2649,163,1,28241.72,28241.72
12303,2887,206,2,6578.5,13157.0
12304,1204,227,2,61598.02,123196.04
12305,2154,84,1,18918.53,18918.53
12306,4510,145,4,12802.99,51211.96
12307,239,176,4,35001.92,140007.68
12308,615,232,2,18463.39,36926.78
12309,4000,220,4,29590.01,118360.04
12310,3139,207,4,68454.58,273818.32
12311,100,169,5,62923.23,314616.15
12312,505,99,1,10955.12,10955.12
12313,3507,14,3,4181.19,12543.57
12314,491,183,4,12734.47,50937.88
12315,2374,8,3,31794.75,95384.25
12316,783,23,5,56494.42,282472.1
12317,1877,46,5,32367.18,161835.9
12318,2257,6,1,642.86,642.86
12319,2408,186,3,43925.21,131775.63
12320,334,117,5,13182.39,65911.95
12321,167,70,2,66121.59,132243.18
12322,4229,145,2,12802.99,25605.98
12323,2632,58,1,45571.21,45571.21
12324,3724,49,2,10523.25,21046.5
12325,2383,111,1,12779.39,12779.39
12326,2875,231,3,63124.22,189372.66
12327,1281,40,3,10792.75,32378.25
12328,658,18,2,44633.15,89266.3
12329,2135,21,3,7177.36,21532.08
12330,4524,211,1,50593.81,50593.81
12331,1134,107,5,44008.33,220041.65
12332,4640,35,4,12662.52,50650.08
12333,3031,139,2,22524.02,45048.04
12334,2687,243,2,131.11,262.22
12335,3865,62,5,62257.94,311289.7
12336,1677,218,5,28695.07,143475.35
12337,3359,202,5,10640.66,53203.3
12338,4475,83,4,62547.04,250188.16
12339,221,184,4,25759.96,103039.84
12340,2199,84,4,18918.53,75674.12
12341,4184,162,3,64005.28,192015.84
12342,3597,14,5,4181.19,20905.95
12343,1764,225,1,60097.04,60097.04
12344,3071,126,5,64362.26,321811.3
12345,4832,110,3,7098.93,21296.79
12346,4631,27,2,51849.33,103698.66
12347,2000,153,3,1829.17,5487.51
12348,2104,210,5,29960.64,149803.2
12349,2089,158,2,64606.23,129212.46
12350,41,119,5,33444.49,167222.45
12351,2531,85,4,6828.31,27313.24
12352,4115,68,3,43109.08,129327.24
12353,4884,167,1,32297.74,32297.74
12354,1382,208,2,41507.35,83014.7
12355,479,123,4,32240.11,128960.44
12356,939,225,3,60097.04,180291.12
12357,3164,211,3,50593.81,151781.43
12358,260,168,2,18613.65,37227.3
12359,4557,109,1,29367.34,29367.34
12360,615,20,5,20223.14,101115.7
12361,2048,114,4,25781.07,103124.28
12362,552,9,5,1896.99,9484.95
12363,596,201,5,29524.33,147621.65
12364,4920,139,1,22524.02,22524.02
12365,1795,122,5,24480.91,122404.55
12366,451,29,1,21169.41,21169.41
12367,361,73,4,44385.63,177542.52
12368,27,131,3,29903.35,89710.05
12369,2271,179,3,51970.0,155910.0
12370,2092,81,2,30957.28,61914.56
12371,1099,90,4,735.6,2942.4
12372,3850,35,1,12662.52,12662.52
12373,527,145,3,12802.99,38408.97
12374,622,246,1,17087.52,17087.52
12375,63,146,3,38757.35,116272.05
12376,2968,186,2,43925.21,87850.42
12377,3294,91,5,31454.59,157272.95
12378,1088,19,4,46390.24,185560.96
12379,2798,92,1,59038.83,59038.83
12380,2458,207,4,68454.58,273818.32
12381,1415,175,1,66335.25,66335.25
12382,2,2,5,2750.44,13752.2
12383,4198,139,5,22524.02,112620.1
12384,3863,165,4,51492.2,205968.8
12385,2445,191,1,35165.54,35165.54
12386,2526,62,4,62257.94,249031.76
12387,3648,43,2,29714.26,59428.52
12388,1465,130,3,17397.94,52193.82
12389,2671,242,4,14842.89,59371.56
12390,4747,247,2,1889.76,3779.52
12391,641,216,3,21395.53,64186.59
12392,4618,60,3,49134.01,147402.03
12393,2354,138,5,39621.63,198108.15
12394,589,185,1,5495.72,5495.72
12395,4033,52,2,11931.31,23862.62
12396,3797,107,1,44008.33,44008.33
12397,4841,173,5,50939.53,254697.65
12398,335,61,4,58995.31,235981.24
12399,3864,116,2,45582.6,91165.2
12400,725,25,1,22922.96,22922.96
12401,1393,210,3,29960.64,89881.92
12402,1583,201,4,29524.33,118097.32
12403,2609,220,5,29590.01,147950.05
12404,1797,54,3,3826.07,11478.21
12405,4455,81,1,30957.28,30957.28
12406,2843,171,1,10281.14,10281.14
12407,2422,148,3,45590.74,136772.22
12408,323,171,1,10281.14,10281.14
12409,4055,68,4,43109.08,172436.32
12410,3875,35,2,12662.52,25325.04
12411,4814,118,5,4934.91,24674.55
12412,4275,138,1,39621.63,39621.63
12413,853,135,5,32067.55,160337.75
12414,1184,25,1,22922.96,22922.96
12415,3599,97,1,68459.59,68459.59
12416,2656,171,5,10281.14,51405.7
12417,2978,229,3,40892.85,122678.55
12418,4386,169,4,62923.23,251692.92
12419,370,65,2,25140.63,50281.26
12420,3020,58,4,45571.21,182284.84
12421,3838,105,5,26970.33,134851.65
12422,3330,123,2,32240.11,64480.22
12423,1073,216,3,21395.53,64186.59
12424,2222,151,4,12383.09,49532.36
12425,3131,8,4,31794.75,127179.0
12426,63,46,5,32367.18,161835.9
12427,3847,55,4,57983.9,231935.6
12428,1041,54,5,3826.07,19130.35
12429,234,93,4,46909.04,187636.16
12430,957,250,2,60076.97,120153.94
12431,950,104,4,18898.17,75592.68
12432,1474,155,4,646.95,2587.8
12433,3163,134,2,50043.92,100087.84
12434,3913,59,3,43410.48,130231.44
12435,1386,135,5,32067.55,160337.75
12436,482,168,3,18613.65,55840.95
12437,1394,102,5,28252.05,141260.25
12438,2660,190,3,42783.57,128350.71
12439,2381,101,1,47716.78,47716.78
12440,3304,130,5,17397.94,86989.7
12441,4706,85,5,6828.31,34141.55
12442,4960,156,2,22854.19,45708.38
12443,1193,19,5,46390.24,231951.2
12444,632,172,2,53622.22,107244.44
12445,1546,188,1,51065.63,51065.63
12446,1037,25,4,22922.96,91691.84
12447,4957,84,2,18918.53,37837.06
12448,2455,246,5,17087.52,85437.6
12449,2838,107,3,44008.33,132024.99
12450,2868,192,1,15107.45,15107.45
12451,2321,80,4,21690.71,86762.84
12452,1380,67,1,213.0,213.0
12453,2534,176,3,35001.92,105005.76
12454,1768,24,4,9618.22,38472.88
12455,3167,197,3,30911.41,92734.23
12456,781,125,1,42471.61,42471.61
12457,436,16,2,10378.88,20757.76
12458,1794,113,5,14029.76,70148.8
12459,131,66,4,6070.99,24283.96
12460,2178,205,2,44040.82,88081.64
12461,957,34,1,55038.37,55038.37
12462,3488,206,4,6578.5,26314.0
12463,176,96,5,5276.47,26382.35
12464,215,178,5,64556.87,322784.35
12465,2671,108,5,7901.41,39507.05
12466,53,193,2,1860.99,3721.98
12467,4581,171,5,10281.14,51405.7
12468,793,161,4,4529.81,18119.24
12469,428,129,5,9524.26,47621.3
12470,4113,3,4,1679.44,6717.76
12471,1153,71,2,49802.41,99604.82
12472,509,123,3,32240.11,96720.33
12473,1925,5,5,16804.25,84021.25
12474,3643,224,4,53537.82,214151.28
12475,1196,39,4,57498.93,229995.72
12476,4904,109,4,29367.34,117469.36
12477,3646,58,3,45571.21,136713.63
12478,2582,228,5,66102.43,330512.15
12479,3575,250,1,60076.97,60076.97
12480,732,189,3,58222.2,174666.6
12481,294,12,5,29314.78,146573.9
12482,3045,202,5,10640.66,53203.3
12483,2643,195,3,56252.99,168758.97
12484,4714,18,3,44633.15,133899.45
12485,3186,90,1,735.6,735.6
12486,3578,230,4,31745.27,126981.08
12487,4789,44,1,34014.14,34014.14
12488,1172,113,1,14029.76,14029.76
12489,4939,245,3,7411.87,22235.61
12490,1162,104,1,18898.17,18898.17
12491,3958,32,5,21295.25,106476.25
12492,3433,121,1,12980.71,12980.71
12493,4793,111,5,12779.39,63896.95
12494,1969,220,4,29590.01,118360.04
12495,1150,226,1,45400.81,45400.81
12496,555,198,4,11169.83,44679.32
12497,2092,139,3,22524.02,67572.06
12498,2127,119,1,33444.49,33444.49
12499,2019,57,2,59016.95,118033.9
12500,2672,142,1,24742.5,24742.5
